Crash ID,$1000 Damage to Any One Person's Property,Agency,Case ID,City,Contributing Factors,County,Crash Date,Crash Severity,Fatal Crash Flag,Intersecting Street Number,Nearest Trauma Center,Nearest Trauma Center Distance,Region,Contributing Factor 1,Contributing Factor 2,Contributing Factor 3,Driver Zip Code,Lessee/Owner Zip Code,Vehicle Hit and Run Flag,VIN,Person Age,Person Gender,Person Injury Severity,Person Non-Suspected Serious Injury Count,Person Number,Physical Location of An Occupant
20746882,Yes,JASPER POLICE DEPARTMENT,25-03561,JASPER,DRIVER INATTENTION,JASPER,2025-04-08,N - NOT INJURED,0,NO DATA,55 - CHRISTUS SOUTHEAST TEXAS - JASPER MEMORIAL,0.597,,20 - DRIVER INATTENTION,No Data,No Data,75951,75951,No,KMHDN56DX6U200536,20,1 - MALE,N - NOT INJURED,0,1,1 - FRONT LEFT OR MOTORCYCLE DRIVER
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,53 - OVERTAKE AND PASS INSUFFICIENT CLEARANCE,No Data,No Data,76082,76082,No,4DRBRAAN13B953223,59,1 - MALE,N - NOT INJURED,0,1,1 - FRONT LEFT OR MOTORCYCLE DRIVER
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,53 - OVERTAKE AND PASS INSUFFICIENT CLEARANCE,No Data,No Data,76082,76082,No,4DRBRAAN13B953223,9,1 - MALE,N - NOT INJURED,0,2,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,53 - OVERTAKE AND PASS INSUFFICIENT CLEARANCE,No Data,No Data,76082,76082,No,4DRBRAAN13B953223,8,1 - MALE,N - NOT INJURED,0,3,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,53 - OVERTAKE AND PASS INSUFFICIENT CLEARANCE,No Data,No Data,76082,76082,No,4DRBRAAN13B953223,7,2 - FEMALE,N - NOT INJURED,0,4,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,53 - OVERTAKE AND PASS INSUFFICIENT CLEARANCE,No Data,No Data,76082,76082,No,4DRBRAAN13B953223,6,1 - MALE,N - NOT INJURED,0,5,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,53 - OVERTAKE AND PASS INSUFFICIENT CLEARANCE,No Data,No Data,76082,76082,No,4DRBRAAN13B953223,8,2 - FEMALE,N - NOT INJURED,0,6,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,53 - OVERTAKE AND PASS INSUFFICIENT CLEARANCE,No Data,No Data,76082,76082,No,4DRBRAAN13B953223,9,2 - FEMALE,N - NOT INJURED,0,7,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,53 - OVERTAKE AND PASS INSUFFICIENT CLEARANCE,No Data,No Data,76082,76082,No,4DRBRAAN13B953223,7,1 - MALE,N - NOT INJURED,0,8,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,53 - OVERTAKE AND PASS INSUFFICIENT CLEARANCE,No Data,No Data,76082,76082,No,4DRBRAAN13B953223,9,1 - MALE,N - NOT INJURED,0,9,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,53 - OVERTAKE AND PASS INSUFFICIENT CLEARANCE,No Data,No Data,76082,76082,No,4DRBRAAN13B953223,9,1 - MALE,N - NOT INJURED,0,10,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,53 - OVERTAKE AND PASS INSUFFICIENT CLEARANCE,No Data,No Data,76082,76082,No,4DRBRAAN13B953223,10,1 - MALE,N - NOT INJURED,0,11,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,53 - OVERTAKE AND PASS INSUFFICIENT CLEARANCE,No Data,No Data,76082,76082,No,4DRBRAAN13B953223,10,1 - MALE,N - NOT INJURED,0,12,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,53 - OVERTAKE AND PASS INSUFFICIENT CLEARANCE,No Data,No Data,76082,76082,No,4DRBRAAN13B953223,10,1 - MALE,N - NOT INJURED,0,13,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,56,1 - MALE,N - NOT INJURED,0,1,1 - FRONT LEFT OR MOTORCYCLE DRIVER
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,35,1 - MALE,N - NOT INJURED,0,2,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,34,1 - MALE,N - NOT INJURED,0,3,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,15,1 - MALE,N - NOT INJURED,0,4,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,15,1 - MALE,N - NOT INJURED,0,5,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,17,1 - MALE,N - NOT INJURED,0,6,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,17,1 - MALE,N - NOT INJURED,0,7,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,17,1 - MALE,N - NOT INJURED,0,8,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,17,1 - MALE,N - NOT INJURED,0,9,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,17,1 - MALE,N - NOT INJURED,0,10,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,16,1 - MALE,N - NOT INJURED,0,11,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,15,1 - MALE,N - NOT INJURED,0,12,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,16,1 - MALE,N - NOT INJURED,0,13,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,15,1 - MALE,N - NOT INJURED,0,14,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,16,1 - MALE,N - NOT INJURED,0,15,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,15,1 - MALE,N - NOT INJURED,0,16,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,16,1 - MALE,N - NOT INJURED,0,17,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,15,1 - MALE,N - NOT INJURED,0,18,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,17,1 - MALE,N - NOT INJURED,0,19,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,18,1 - MALE,N - NOT INJURED,0,20,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,15,1 - MALE,N - NOT INJURED,0,21,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,17,1 - MALE,N - NOT INJURED,0,22,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,15,1 - MALE,N - NOT INJURED,0,23,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,15,1 - MALE,N - NOT INJURED,0,24,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,17,1 - MALE,N - NOT INJURED,0,25,14 - PASSENGER IN BUS
20746884,No,SPRINGTOWN POLICE DEPARTMENT,25-06920,SPRINGTOWN (PARKER),OVERTAKE AND PASS INSUFFICIENT CLEARANCE,PARKER,2025-04-08,N - NOT INJURED,0,NO DATA,No Data,No Data,,No Data,No Data,No Data,76308,76367,No,4DRBUC8N0KB361956,17,1 - MALE,N - NOT INJURED,0,26,14 - PASSENGER IN BUS
20746897,Yes,"DEPARTMENT OF PUBLIC SAFETY, STATE OF TEXAS",TX 2025-547985,OUTSIDE CITY LIMITS,FAILED TO CONTROL SPEED,WILSON,2025-04-08,N - NOT INJURED,0,NO DATA,74 - CONNALLY MEMORIAL MEDICAL CENTER,11.159,6C,No Data,No Data,No Data,78121,78121,No,4T1B11HK6KU756358,34,2 - FEMALE,N - NOT INJURED,0,1,1 - FRONT LEFT OR MOTORCYCLE DRIVER
20746897,Yes,"DEPARTMENT OF PUBLIC SAFETY, STATE OF TEXAS",TX 2025-547985,OUTSIDE CITY LIMITS,FAILED TO CONTROL SPEED,WILSON,2025-04-08,N - NOT INJURED,0,NO DATA,74 - CONNALLY MEMORIAL MEDICAL CENTER,11.159,6C,No Data,No Data,No Data,78121,78121,No,4T1B11HK6KU756358,31,2 - FEMALE,N - NOT INJURED,0,2,3 - FRONT RIGHT
20746897,Yes,"DEPARTMENT OF PUBLIC SAFETY, STATE OF TEXAS",TX 2025-547985,OUTSIDE CITY LIMITS,FAILED TO CONTROL SPEED,WILSON,2025-04-08,N - NOT INJURED,0,NO DATA,74 - CONNALLY MEMORIAL MEDICAL CENTER,11.159,6C,No Data,No Data,No Data,78159,78159,No,2C3CDZBT8FH708163,35,2 - FEMALE,N - NOT INJURED,0,1,1 - FRONT LEFT OR MOTORCYCLE DRIVER
20746897,Yes,"DEPARTMENT OF PUBLIC SAFETY, STATE OF TEXAS",TX 2025-547985,OUTSIDE CITY LIMITS,FAILED TO CONTROL SPEED,WILSON,2025-04-08,N - NOT INJURED,0,NO DATA,74 - CONNALLY MEMORIAL MEDICAL CENTER,11.159,6C,No Data,No Data,No Data,78159,78159,No,2C3CDZBT8FH708163,8,2 - FEMALE,N - NOT INJURED,0,2,6 - SECOND SEAT RIGHT
20746897,Yes,"DEPARTMENT OF PUBLIC SAFETY, STATE OF TEXAS",TX 2025-547985,OUTSIDE CITY LIMITS,FAILED TO CONTROL SPEED,WILSON,2025-04-08,N - NOT INJURED,0,NO DATA,74 - CONNALLY MEMORIAL MEDICAL CENTER,11.159,6C,22 - FAILED TO CONTROL SPEED,No Data,No Data,78114,78114,No,1FT7W2B60BEB30392,17,2 - FEMALE,N - NOT INJURED,0,1,1 - FRONT LEFT OR MOTORCYCLE DRIVER
20746909,Yes,SAN ANGELO POLICE DEPARTMENT,20250003843,SAN ANGELO,FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,TOM GREEN,2025-04-08,N - NOT INJURED,0,NO DATA,230 - SHANNON MEDICAL CENTER,1.592,,37 - FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,No Data,No Data,76934,76934,No,2C3CDXHG8EH319052,47,2 - FEMALE,N - NOT INJURED,0,1,1 - FRONT LEFT OR MOTORCYCLE DRIVER
20746909,Yes,SAN ANGELO POLICE DEPARTMENT,20250003843,SAN ANGELO,FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,TOM GREEN,2025-04-08,N - NOT INJURED,0,NO DATA,230 - SHANNON MEDICAL CENTER,1.592,,No Data,No Data,No Data,78942,78942,No,1FT7W2B68JEB81976,22,1 - MALE,N - NOT INJURED,0,1,1 - FRONT LEFT OR MOTORCYCLE DRIVER
20746916,Yes,ABILENE POLICE DEPARTMENT,25-028173,ABILENE,FAILED TO CONTROL SPEED,TAYLOR,2025-04-08,C - POSSIBLE INJURY,0,NO DATA,126 - HENDRICK MEDICAL CENTER,1.886,,22 - FAILED TO CONTROL SPEED,No Data,No Data,79601,79601,No,3GNMCGE05CG260301,67,2 - FEMALE,C - POSSIBLE INJURY,0,1,1 - FRONT LEFT OR MOTORCYCLE DRIVER
20746916,Yes,ABILENE POLICE DEPARTMENT,25-028173,ABILENE,FAILED TO CONTROL SPEED,TAYLOR,2025-04-08,C - POSSIBLE INJURY,0,NO DATA,126 - HENDRICK MEDICAL CENTER,1.886,,No Data,No Data,No Data,79536,79536,No,1FTFW3L53RKD30864,67,1 - MALE,C - POSSIBLE INJURY,0,1,1 - FRONT LEFT OR MOTORCYCLE DRIVER
20746916,Yes,ABILENE POLICE DEPARTMENT,25-028173,ABILENE,FAILED TO CONTROL SPEED,TAYLOR,2025-04-08,C - POSSIBLE INJURY,0,NO DATA,126 - HENDRICK MEDICAL CENTER,1.886,,No Data,No Data,No Data,79605,76442,No,1M2MDBAA5NS002813,22,1 - MALE,N - NOT INJURED,0,1,1 - FRONT LEFT OR MOTORCYCLE DRIVER
20746922,Yes,LOCKHART POLICE DEPARTMENT,25006599,LOCKHART,OTHER (EXPLAIN IN NARRATIVE),CALDWELL,2025-04-08,B - SUSPECTED MINOR INJURY,0,NO DATA,3 - ASCENSION SETON EDGAR B. DAVIS,13.126,,98 - OTHER (EXPLAIN IN NARRATIVE),No Data,No Data,78644,78644,No,1G4GB5ER1CF263687,56,1 - MALE,B - SUSPECTED MINOR INJURY,1,1,1 - FRONT LEFT OR MOTORCYCLE DRIVER
20746926,Yes,MISSOURI CITY POLICE DEPARTMENT,25001204,MISSOURI CITY,FAILED TO YIELD RIGHT OF WAY - STOP SIGN,FORT BEND,2025-04-08,B - SUSPECTED MINOR INJURY,0,NO DATA,168 - MEMORIAL HERMANN SOUTHWEST HOSPITAL,6.966,,35 - FAILED TO YIELD RIGHT OF WAY - STOP SIGN,No Data,No Data,77489,77489,No,2C3CDZAG3PH521466,37,2 - FEMALE,B - SUSPECTED MINOR INJURY,1,1,1 - FRONT LEFT OR MOTORCYCLE DRIVER
20746926,Yes,MISSOURI CITY POLICE DEPARTMENT,25001204,MISSOURI CITY,FAILED TO YIELD RIGHT OF WAY - STOP SIGN,FORT BEND,2025-04-08,B - SUSPECTED MINOR INJURY,0,NO DATA,168 - MEMORIAL HERMANN SOUTHWEST HOSPITAL,6.966,,No Data,No Data,No Data,77489,77489,No,5N1AT2MT2KC827488,52,2 - FEMALE,N - NOT INJURED,0,1,1 - FRONT LEFT OR MOTORCYCLE DRIVER
20746926,Yes,MISSOURI CITY POLICE DEPARTMENT,25001204,MISSOURI CITY,FAILED TO YIELD RIGHT OF WAY - STOP SIGN,FORT BEND,2025-04-08,B - SUSPECTED MINOR INJURY,0,NO DATA,168 - MEMORIAL HERMANN SOUTHWEST HOSPITAL,6.966,,No Data,No Data,No Data,77489,77489,No,5N1AT2MT2KC827488,8,1 - MALE,N - NOT INJURED,0,2,6 - SECOND SEAT RIGHT
20746929,Yes,SAN ANTONIO POLICE DEPARTMENT,sapd25069486,SAN ANTONIO,TURNED WHEN UNSAFE,BEXAR,2025-04-08,B - SUSPECTED MINOR INJURY,0,NO DATA,196 - NORTH CENTRAL BAPTIST HOSPITAL,0.711,30,No Data,No Data,No Data,78258,78258,No,1C4RJEBG7LC428548,18,2 - FEMALE,B - SUSPECTED MINOR INJURY,1,1,1 - FRONT LEFT OR MOTORCYCLE DRIVER
20746929,Yes,SAN ANTONIO POLICE DEPARTMENT,sapd25069486,SAN ANTONIO,TURNED WHEN UNSAFE,BEXAR,2025-04-08,B - SUSPECTED MINOR INJURY,0,NO DATA,196 - NORTH CENTRAL BAPTIST HOSPITAL,0.711,30,66 - TURNED WHEN UNSAFE,No Data,No Data,78259,78259,No,1GKS2DKL3RR226516,82,1 - MALE,C - POSSIBLE INJURY,0,1,1 - FRONT LEFT OR MOTORCYCLE DRIVER
20746930,Yes,SAN ANTONIO POLICE DEPARTMENT,SAPD25069748,SAN ANTONIO,TURNED WHEN UNSAFE,BEXAR,2025-04-08,C - POSSIBLE INJURY,0,NO DATA,179 - METHODIST HOSPITAL - STONE OAK,1.903,30,66 - TURNED WHEN UNSAFE,No Data,No Data,78260,78260,No,5YFEPRAE8LP103693,18,1 - MALE,C - POSSIBLE INJURY,0,1,1 - FRONT LEFT OR MOTORCYCLE DRIVER
20746930,Yes,SAN ANTONIO POLICE DEPARTMENT,SAPD25069748,SAN ANTONIO,TURNED WHEN UNSAFE,BEXAR,2025-04-08,C - POSSIBLE INJURY,0,NO DATA,179 - METHODIST HOSPITAL - STONE OAK,1.903,30,66 - TURNED WHEN UNSAFE,No Data,No Data,78260,78260,No,5YFEPRAE8LP103693,17,2 - FEMALE,C - POSSIBLE INJURY,0,2,3 - FRONT RIGHT
20746930,Yes,SAN ANTONIO POLICE DEPARTMENT,SAPD25069748,SAN ANTONIO,TURNED WHEN UNSAFE,BEXAR,2025-04-08,C - POSSIBLE INJURY,0,NO DATA,179 - METHODIST HOSPITAL - STONE OAK,1.903,30,No Data,No Data,No Data,78666,78666,No,58ABA1C13PU027281,40,1 - MALE,C - POSSIBLE INJURY,0,1,1 - FRONT LEFT OR MOTORCYCLE DRIVER
20746944,Yes,WYLIE POLICE DEPARTMENT,25013115,WYLIE,CHANGED LANE WHEN UNSAFE;DRIVER INATTENTION;FAILED TO YIELD RIGHT OF WAY - OPEN INTERSECTION,COLLIN,2025-04-08,N - NOT INJURED,0,NO DATA,186 - METHODIST RICHARDSON MEDICAL CENTER,5.718,3,33 - FAILED TO YIELD RIGHT OF WAY - OPEN INTERSECTION,No Data,No Data,75442,75442,No,5XYPG4A33LG633231,21,1 - MALE,N - NOT INJURED,0,1,1 - FRONT LEFT OR MOTORCYCLE DRIVER
20746944,Yes,WYLIE POLICE DEPARTMENT,25013115,WYLIE,CHANGED LANE WHEN UNSAFE;DRIVER INATTENTION;FAILED TO YIELD RIGHT OF WAY - OPEN INTERSECTION,COLLIN,2025-04-08,N - NOT INJURED,0,NO DATA,186 - METHODIST RICHARDSON MEDICAL CENTER,5.718,3,4 - CHANGED LANE WHEN UNSAFE,20 - DRIVER INATTENTION,No Data,75165,75165,No,5TFRM5F12AX008327,16,1 - MALE,N - NOT INJURED,0,1,1 - FRONT LEFT OR MOTORCYCLE DRIVER
20746944,Yes,WYLIE POLICE DEPARTMENT,25013115,WYLIE,CHANGED LANE WHEN UNSAFE;DRIVER INATTENTION;FAILED TO YIELD RIGHT OF WAY - OPEN INTERSECTION,COLLIN,2025-04-08,N - NOT INJURED,0,NO DATA,186 - METHODIST RICHARDSON MEDICAL CENTER,5.718,3,4 - CHANGED LANE WHEN UNSAFE,20 - DRIVER INATTENTION,No Data,75165,75165,No,5TFRM5F12AX008327,15,1 - MALE,N - NOT INJURED,0,2,3 - FRONT RIGHT
20746944,Yes,WYLIE POLICE DEPARTMENT,25013115,WYLIE,CHANGED LANE WHEN UNSAFE;DRIVER INATTENTION;FAILED TO YIELD RIGHT OF WAY - OPEN INTERSECTION,COLLIN,2025-04-08,N - NOT INJURED,0,NO DATA,186 - METHODIST RICHARDSON MEDICAL CENTER,5.718,3,4 - CHANGED LANE WHEN UNSAFE,20 - DRIVER INATTENTION,No Data,75165,75165,No,5TFRM5F12AX008327,15,2 - FEMALE,N - NOT INJURED,0,3,5 - SECOND SEAT CENTER
20746944,Yes,WYLIE POLICE DEPARTMENT,25013115,WYLIE,CHANGED LANE WHEN UNSAFE;DRIVER INATTENTION;FAILED TO YIELD RIGHT OF WAY - OPEN INTERSECTION,COLLIN,2025-04-08,N - NOT INJURED,0,NO DATA,186 - METHODIST RICHARDSON MEDICAL CENTER,5.718,3,No Data,No Data,No Data,75098,75098,No,3N1AB8CV0PY224098,20,2 - FEMALE,N - NOT INJURED,0,1,1 - FRONT LEFT OR MOTORCYCLE DRIVER
