"All crash data available using this tool represents reportable data collected from Texas Peace Officer's Crash Reports (CR-3) received and processed by the Texas Department of Transportation (Department) as of 04/08/2025. The Department makes no warranty, representation or guaranty as to the content, accuracy, timeliness or completeness of any of the information provided as a result of your query. Any opinions and conclusions resulting from analysis performed on the crash data must be represented as your own and not those of the State of Texas or the Department. "

"Query Result Counts:"
"Your query returned a total of 311 Crashes containing 605 Units and 737 Persons"

"Filters Applied to current Query:"
"Crash Date Is Between  2025-04-04 00:00 and 2025-04-07 23:59"
""


"Crash ID","$1000 Damage to Any One Person's Property","Agency","Case ID","City","Contributing Factors","County","Crash Date","Crash Severity","Fatal Crash Flag","Intersecting Street Number","Nearest Trauma Center","Nearest Trauma Center Distance","Region","Contributing Factor 1","Contributing Factor 2","Contributing Factor 3","Driver Zip Code","Lessee/Owner Zip Code","Vehicle Hit and Run Flag","VIN","Person Age","Person Gender","Person Injury Severity","Person Non-Suspected Serious Injury Count","Person Number","Physical Location of An Occupant"
"20739277","Yes","WAXAHACHIE POLICE DEPARTMENT","250404-14594","WAXAHACHIE","FAILED TO CONTROL SPEED","ELLIS","2025-04-04","N - NOT INJURED","0","NO DATA","30 - BAYLOR SCOTT & WHITE MEDICAL CENTER AT WAXAHACHIE","4.662","","22 - FAILED TO CONTROL SPEED","No Data","No Data","75002","75074","No","1D7HE22K55S324271","29","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739277","Yes","WAXAHACHIE POLICE DEPARTMENT","250404-14594","WAXAHACHIE","FAILED TO CONTROL SPEED","ELLIS","2025-04-04","N - NOT INJURED","0","NO DATA","30 - BAYLOR SCOTT & WHITE MEDICAL CENTER AT WAXAHACHIE","4.662","","No Data","No Data","No Data","75146","75146","No","3GNCA53V49S638960","53","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739286","Yes","FARMERS BRANCH POLICE DEPARTMENT","2516985","FARMERS BRANCH","FAILED TO CONTROL SPEED","DALLAS","2025-04-04","N - NOT INJURED","0","NO DATA","86 - DALLAS MEDICAL CENTER","1.833","","22 - FAILED TO CONTROL SPEED","No Data","No Data","75075","75075","No","1FTEW1CG9FKD08090","51","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739295","Yes","RICHLAND HILLS POLICE DEPARTMENT","25R08926","RICHLAND HILLS","UNDER INFLUENCE - ALCOHOL","TARRANT","2025-04-04","N - NOT INJURED","0","NO DATA","No Data","No Data","","67 - INTOXICATED - ALCOHOL","No Data","No Data","75033","94304","No","7SAYGDEF1PF784383","27","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739297","Yes","GEORGETOWN POLICE DEPARTMENT","2025-094-018","GEORGETOWN","FAILED TO DRIVE IN SINGLE LANE","WILLIAMSON","2025-04-04","N - NOT INJURED","0","NO DATA","235 - ST. DAVIDS GEORGETOWN HOSPITAL, A ST. DAVIDS MEDICAL CENTER FACILITY","3.106","","23 - FAILED TO DRIVE IN SINGLE LANE","No Data","No Data","75212","75212","No","KNDP63AC4N7013095","33","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739297","Yes","GEORGETOWN POLICE DEPARTMENT","2025-094-018","GEORGETOWN","FAILED TO DRIVE IN SINGLE LANE","WILLIAMSON","2025-04-04","N - NOT INJURED","0","NO DATA","235 - ST. DAVIDS GEORGETOWN HOSPITAL, A ST. DAVIDS MEDICAL CENTER FACILITY","3.106","","No Data","No Data","No Data","75009","75009","No","5FNRL6H72RB031381","42","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739298","Yes","FARMERS BRANCH POLICE DEPARTMENT","2516988","FARMERS BRANCH","FOLLOWED TOO CLOSELY;UNSAFE SPEED","DALLAS","2025-04-04","N - NOT INJURED","0","NO DATA","86 - DALLAS MEDICAL CENTER","1.76","","44 - FOLLOWED TOO CLOSELY","No Data","No Data","75019","75019","No","1HGCM56816A093630","63","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739298","Yes","FARMERS BRANCH POLICE DEPARTMENT","2516988","FARMERS BRANCH","FOLLOWED TOO CLOSELY;UNSAFE SPEED","DALLAS","2025-04-04","N - NOT INJURED","0","NO DATA","86 - DALLAS MEDICAL CENTER","1.76","","44 - FOLLOWED TOO CLOSELY","No Data","No Data","77546","77546","No","1C6SRFJT1MN742370","46","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739298","Yes","FARMERS BRANCH POLICE DEPARTMENT","2516988","FARMERS BRANCH","FOLLOWED TOO CLOSELY;UNSAFE SPEED","DALLAS","2025-04-04","N - NOT INJURED","0","NO DATA","86 - DALLAS MEDICAL CENTER","1.76","","No Data","No Data","No Data","75287","75287","No","4T1BE32K94U347993","30","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739298","Yes","FARMERS BRANCH POLICE DEPARTMENT","2516988","FARMERS BRANCH","FOLLOWED TOO CLOSELY;UNSAFE SPEED","DALLAS","2025-04-04","N - NOT INJURED","0","NO DATA","86 - DALLAS MEDICAL CENTER","1.76","","No Data","No Data","No Data","75287","75287","No","4T1BE32K94U347993","26","1 - MALE","N - NOT INJURED","0","2","3 - FRONT RIGHT"
"20739302","Yes","KAUFMAN POLICE DEPARTMENT","25-01188","KAUFMAN","FAILED TO CONTROL SPEED","KAUFMAN","2025-04-04","N - NOT INJURED","0","NO DATA","85 - DALLAS REGIONAL MEDICAL CENTER","20.81","","22 - FAILED TO CONTROL SPEED","No Data","No Data","76119","76119","No","1FTFW1E88MKD18245","26","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739302","Yes","KAUFMAN POLICE DEPARTMENT","25-01188","KAUFMAN","FAILED TO CONTROL SPEED","KAUFMAN","2025-04-04","N - NOT INJURED","0","NO DATA","85 - DALLAS REGIONAL MEDICAL CENTER","20.81","","22 - FAILED TO CONTROL SPEED","No Data","No Data","76119","76119","No","1FTFW1E88MKD18245","4","1 - MALE","N - NOT INJURED","0","2","6 - SECOND SEAT RIGHT"
"20739306","Yes","HOUSTON POLICE DEPARTMENT","0042984525M","HOUSTON","FAULTY EVASIVE ACTION","HARRIS","2025-04-04","C - POSSIBLE INJURY","0","NO DATA","114 - HARRIS HEALTH SYSTEM LYNDON B. JOHNSON HOSPITAL","4.095","C","41 - FAULTY EVASIVE ACTION","No Data","No Data","75633","75633","No","1FT8W2BN3PEC62789","42","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739306","Yes","HOUSTON POLICE DEPARTMENT","0042984525M","HOUSTON","FAULTY EVASIVE ACTION","HARRIS","2025-04-04","C - POSSIBLE INJURY","0","NO DATA","114 - HARRIS HEALTH SYSTEM LYNDON B. JOHNSON HOSPITAL","4.095","C","No Data","No Data","No Data","77029","77029","No","3C7WRMDL3NG210392","57","1 - MALE","C - POSSIBLE INJURY","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739307","Yes","FORT WORTH POLICE DEPARTMENT","250023956","FORT WORTH","FAILED TO YIELD RIGHT OF WAY - TURNING LEFT;FOLLOWED TOO CLOSELY","TARRANT","2025-04-04","N - NOT INJURED","0","NO DATA","136 - JOHN PETER SMITH HOSPITAL","3.151","NT","37 - FAILED TO YIELD RIGHT OF WAY - TURNING LEFT","44 - FOLLOWED TOO CLOSELY","No Data","76119","76119","No","KM8NU13C98U053849","18","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739307","Yes","FORT WORTH POLICE DEPARTMENT","250023956","FORT WORTH","FAILED TO YIELD RIGHT OF WAY - TURNING LEFT;FOLLOWED TOO CLOSELY","TARRANT","2025-04-04","N - NOT INJURED","0","NO DATA","136 - JOHN PETER SMITH HOSPITAL","3.151","NT","No Data","No Data","No Data","76105","76105","No","1D4PT2GK6BW599062","36","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739311","Yes","HOUSTON POLICE DEPARTMENT","0042981425H","HOUSTON","FAILED TO YIELD RIGHT OF WAY - STOP SIGN","HARRIS","2025-04-04","C - POSSIBLE INJURY","0","NO DATA","118 - HCA HOUSTON HEALTHCARE KINGWOOD","2.429","C","35 - FAILED TO YIELD RIGHT OF WAY - STOP SIGN","No Data","No Data","","No Data","Yes","No Data","No Data","99 - UNKNOWN","99 - UNKNOWN","0","1","99 - UNKNOWN"
"20739311","Yes","HOUSTON POLICE DEPARTMENT","0042981425H","HOUSTON","FAILED TO YIELD RIGHT OF WAY - STOP SIGN","HARRIS","2025-04-04","C - POSSIBLE INJURY","0","NO DATA","118 - HCA HOUSTON HEALTHCARE KINGWOOD","2.429","C","No Data","No Data","No Data","77339","77339","No","WVGAV7AX1HK044093","53","2 - FEMALE","C - POSSIBLE INJURY","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739313","Yes","LANCASTER POLICE DEPARTMENT","25-001391","LANCASTER","DRIVER INATTENTION","DALLAS","2025-04-04","N - NOT INJURED","0","NO DATA","177 - METHODIST CHARLTON MEDICAL CENTER","4.51","","20 - DRIVER INATTENTION","No Data","No Data","75069","75069","No","1G1ZC5STXHF168457","22","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739313","Yes","LANCASTER POLICE DEPARTMENT","25-001391","LANCASTER","DRIVER INATTENTION","DALLAS","2025-04-04","N - NOT INJURED","0","NO DATA","177 - METHODIST CHARLTON MEDICAL CENTER","4.51","","No Data","No Data","No Data","75115","75115","No","1HGCB7674PA025932","44","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739322","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066659","SAN ANTONIO","TURNED WHEN UNSAFE","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","202 - NORTHEAST METHODIST HOSPITAL","3.798","40","66 - TURNED WHEN UNSAFE","No Data","No Data","78109","78109","No","JHMGE8H46AS017203","22","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739322","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066659","SAN ANTONIO","TURNED WHEN UNSAFE","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","202 - NORTHEAST METHODIST HOSPITAL","3.798","40","No Data","No Data","No Data","78109","78233","No","ML32FUFJ8PHF03811","32","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739322","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066659","SAN ANTONIO","TURNED WHEN UNSAFE","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","202 - NORTHEAST METHODIST HOSPITAL","3.798","40","No Data","No Data","No Data","78109","78233","No","ML32FUFJ8PHF03811","17","1 - MALE","N - NOT INJURED","0","2","3 - FRONT RIGHT"
"20739323","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066680","SAN ANTONIO","DISABLED IN TRAFFIC LANE;DRIVER INATTENTION;OTHER (EXPLAIN IN NARRATIVE)","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","202 - NORTHEAST METHODIST HOSPITAL","7.116","40","98 - OTHER (EXPLAIN IN NARRATIVE)","No Data","No Data","77401","77401","No","WA1BBAFY3R2052773","18","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739323","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066680","SAN ANTONIO","DISABLED IN TRAFFIC LANE;DRIVER INATTENTION;OTHER (EXPLAIN IN NARRATIVE)","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","202 - NORTHEAST METHODIST HOSPITAL","7.116","40","98 - OTHER (EXPLAIN IN NARRATIVE)","No Data","No Data","77401","77401","No","WA1BBAFY3R2052773","49","1 - MALE","N - NOT INJURED","0","2","3 - FRONT RIGHT"
"20739323","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066680","SAN ANTONIO","DISABLED IN TRAFFIC LANE;DRIVER INATTENTION;OTHER (EXPLAIN IN NARRATIVE)","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","202 - NORTHEAST METHODIST HOSPITAL","7.116","40","98 - OTHER (EXPLAIN IN NARRATIVE)","No Data","No Data","77075","78469","No","1XPXP4EXXJD487952","60","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739324","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066555","SAN ANTONIO","BACKED WITHOUT SAFETY","BEXAR","2025-04-04","99 - UNKNOWN","0","NO DATA","No Data","No Data","60","3 - BACKED WITHOUT SAFETY","No Data","No Data","UNKNOWN","UNKNOWN","Yes","No Data","No Data","1 - MALE","99 - UNKNOWN","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739325","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066697","SAN ANTONIO","DRIVER INATTENTION","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","No Data","No Data","40","20 - DRIVER INATTENTION","No Data","No Data","78218","78218","No","1GNKRHKD4HJ271282","25","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739325","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066697","SAN ANTONIO","DRIVER INATTENTION","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","No Data","No Data","40","20 - DRIVER INATTENTION","No Data","No Data","78218","78218","No","1GNKRHKD4HJ271282","35","2 - FEMALE","N - NOT INJURED","0","2","3 - FRONT RIGHT"
"20739325","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066697","SAN ANTONIO","DRIVER INATTENTION","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","No Data","No Data","40","No Data","No Data","No Data","78109","78109","No","4T1DBADK7SU523195","28","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739327","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066749","SAN ANTONIO","TURNED WHEN UNSAFE;OTHER (EXPLAIN IN NARRATIVE)","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","34 - BROOKE ARMY MEDICAL CENTER","2.151","40","66 - TURNED WHEN UNSAFE","No Data","No Data","78220","78258","No","1B3HB48B27D155440","35","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739327","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066749","SAN ANTONIO","TURNED WHEN UNSAFE;OTHER (EXPLAIN IN NARRATIVE)","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","34 - BROOKE ARMY MEDICAL CENTER","2.151","40","98 - OTHER (EXPLAIN IN NARRATIVE)","No Data","No Data","78220","78220","No","1C3CCCAB7FN589862","34","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739327","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066749","SAN ANTONIO","TURNED WHEN UNSAFE;OTHER (EXPLAIN IN NARRATIVE)","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","34 - BROOKE ARMY MEDICAL CENTER","2.151","40","98 - OTHER (EXPLAIN IN NARRATIVE)","No Data","No Data","78220","78220","No","1C3CCCAB7FN589862","12","2 - FEMALE","N - NOT INJURED","0","2","6 - SECOND SEAT RIGHT"
"20739328","Yes","TEXAS CITY POLICE DEPARTMENT","25-002100","TEXAS CITY","DRIVER INATTENTION; FAILED TO CONTROL SPEED","GALVESTON","2025-04-04","N - NOT INJURED","0","NO DATA","117 - HCA HOUSTON HEALTHCARE MAINLAND","3.8","","22 - FAILED TO CONTROL SPEED","No Data","No Data","","No Data","Yes","No Data","No Data","99 - UNKNOWN","99 - UNKNOWN","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739328","Yes","TEXAS CITY POLICE DEPARTMENT","25-002100","TEXAS CITY","DRIVER INATTENTION; FAILED TO CONTROL SPEED","GALVESTON","2025-04-04","N - NOT INJURED","0","NO DATA","117 - HCA HOUSTON HEALTHCARE MAINLAND","3.8","","No Data","No Data","No Data","77590","77590","No","5TBRT38104S442284","37","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739328","Yes","TEXAS CITY POLICE DEPARTMENT","25-002100","TEXAS CITY","DRIVER INATTENTION; FAILED TO CONTROL SPEED","GALVESTON","2025-04-04","N - NOT INJURED","0","NO DATA","117 - HCA HOUSTON HEALTHCARE MAINLAND","3.8","","No Data","No Data","No Data","77590","77590","No","5TBRT38104S442284","18","2 - FEMALE","N - NOT INJURED","0","2","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739330","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066790","SAN ANTONIO","DRIVER INATTENTION","BEXAR","2025-04-04","B - SUSPECTED MINOR INJURY","0","NO DATA","12 - BAPTIST MEDICAL CENTER","1.389","40","No Data","No Data","No Data","","UNKNOWN","Yes","UNKNOWN","No Data","99 - UNKNOWN","99 - UNKNOWN","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739330","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066790","SAN ANTONIO","DRIVER INATTENTION","BEXAR","2025-04-04","B - SUSPECTED MINOR INJURY","0","NO DATA","12 - BAPTIST MEDICAL CENTER","1.389","40","No Data","No Data","No Data","No Data","No Data","No Data","No Data","24","1 - MALE","B - SUSPECTED MINOR INJURY","1","1","16 - PEDESTRIAN, PEDALCYCLIST, OR MOTORIZED CONVEYANCE"
"20739335","No","SAN ANTONIO POLICE DEPARTMENT","SAPD25066786","SAN ANTONIO","DRIVER INATTENTION; FAILED TO DRIVE IN SINGLE LANE","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","12 - BAPTIST MEDICAL CENTER","1.718","40","23 - FAILED TO DRIVE IN SINGLE LANE","20 - DRIVER INATTENTION","No Data","78203","78210","No","1FAFP34N96W149788","34","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739335","No","SAN ANTONIO POLICE DEPARTMENT","SAPD25066786","SAN ANTONIO","DRIVER INATTENTION; FAILED TO DRIVE IN SINGLE LANE","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","12 - BAPTIST MEDICAL CENTER","1.718","40","No Data","No Data","No Data","78202","78202","No","KMHL44J20NA230918","36","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739336","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066317","SAN ANTONIO","DRIVER INATTENTION;OTHER (EXPLAIN IN NARRATIVE)","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","199 - NORTHEAST BAPTIST HOSPITAL","1.75","40","No Data","No Data","No Data","78244","78244","No","5N1AZ2MH3HN138387","33","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739336","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066317","SAN ANTONIO","DRIVER INATTENTION;OTHER (EXPLAIN IN NARRATIVE)","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","199 - NORTHEAST BAPTIST HOSPITAL","1.75","40","98 - OTHER (EXPLAIN IN NARRATIVE)","No Data","No Data","No Data","No Data","No Data","No Data","56","1 - MALE","N - NOT INJURED","0","1","16 - PEDESTRIAN, PEDALCYCLIST, OR MOTORIZED CONVEYANCE"
"20739336","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066317","SAN ANTONIO","DRIVER INATTENTION;OTHER (EXPLAIN IN NARRATIVE)","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","199 - NORTHEAST BAPTIST HOSPITAL","1.75","40","98 - OTHER (EXPLAIN IN NARRATIVE)","No Data","No Data","No Data","No Data","No Data","No Data","42","2 - FEMALE","99 - UNKNOWN","0","1","16 - PEDESTRIAN, PEDALCYCLIST, OR MOTORIZED CONVEYANCE"
"20739336","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066317","SAN ANTONIO","DRIVER INATTENTION;OTHER (EXPLAIN IN NARRATIVE)","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","199 - NORTHEAST BAPTIST HOSPITAL","1.75","40","98 - OTHER (EXPLAIN IN NARRATIVE)","No Data","No Data","No Data","No Data","No Data","No Data","45","1 - MALE","N - NOT INJURED","0","1","16 - PEDESTRIAN, PEDALCYCLIST, OR MOTORIZED CONVEYANCE"
"20739337","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25067017","SAN ANTONIO","DRIVER INATTENTION; TURNED WHEN UNSAFE","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","34 - BROOKE ARMY MEDICAL CENTER","2.402","40","20 - DRIVER INATTENTION","66 - TURNED WHEN UNSAFE","No Data","78233","78233","No","3N1AB6AP4BL706698","27","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739337","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25067017","SAN ANTONIO","DRIVER INATTENTION; TURNED WHEN UNSAFE","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","34 - BROOKE ARMY MEDICAL CENTER","2.402","40","20 - DRIVER INATTENTION","66 - TURNED WHEN UNSAFE","No Data","78233","78233","No","3N1AB6AP4BL706698","47","1 - MALE","N - NOT INJURED","0","2","3 - FRONT RIGHT"
"20739337","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25067017","SAN ANTONIO","DRIVER INATTENTION; TURNED WHEN UNSAFE","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","34 - BROOKE ARMY MEDICAL CENTER","2.402","40","No Data","No Data","No Data","78261","78261","No","1FTEW1CG8JFA31031","60","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739337","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25067017","SAN ANTONIO","DRIVER INATTENTION; TURNED WHEN UNSAFE","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","34 - BROOKE ARMY MEDICAL CENTER","2.402","40","No Data","No Data","No Data","78261","78261","No","1FTEW1CG8JFA31031","37","1 - MALE","N - NOT INJURED","0","2","4 - SECOND SEAT LEFT OR MOTORCYCLE BACK PASSENGER"
"20739337","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25067017","SAN ANTONIO","DRIVER INATTENTION; TURNED WHEN UNSAFE","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","34 - BROOKE ARMY MEDICAL CENTER","2.402","40","No Data","No Data","No Data","78261","78261","No","1FTEW1CG8JFA31031","36","1 - MALE","N - NOT INJURED","0","3","3 - FRONT RIGHT"
"20739337","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25067017","SAN ANTONIO","DRIVER INATTENTION; TURNED WHEN UNSAFE","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","34 - BROOKE ARMY MEDICAL CENTER","2.402","40","No Data","No Data","No Data","78261","78261","No","1FTEW1CG8JFA31031","27","1 - MALE","N - NOT INJURED","0","4","6 - SECOND SEAT RIGHT"
"20739338","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066991","SAN ANTONIO","CHANGED LANE WHEN UNSAFE; DRIVER INATTENTION","BEXAR","2025-04-04","C - POSSIBLE INJURY","0","NO DATA","199 - NORTHEAST BAPTIST HOSPITAL","3.283","40","4 - CHANGED LANE WHEN UNSAFE","20 - DRIVER INATTENTION","No Data","","No Data","Yes","No Data","No Data","99 - UNKNOWN","99 - UNKNOWN","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739338","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066991","SAN ANTONIO","CHANGED LANE WHEN UNSAFE; DRIVER INATTENTION","BEXAR","2025-04-04","C - POSSIBLE INJURY","0","NO DATA","199 - NORTHEAST BAPTIST HOSPITAL","3.283","40","No Data","No Data","No Data","No Data","No Data","No Data","No Data","57","1 - MALE","C - POSSIBLE INJURY","0","1","16 - PEDESTRIAN, PEDALCYCLIST, OR MOTORIZED CONVEYANCE"
"20739339","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066380","SAN ANTONIO","FAILED TO YIELD RIGHT OF WAY - YIELD SIGN","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","199 - NORTHEAST BAPTIST HOSPITAL","0.643","40","39 - FAILED TO YIELD RIGHT OF WAY - YIELD SIGN","No Data","No Data","78254","78254","No","1N4AA6AP5JC393712","26","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739339","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066380","SAN ANTONIO","FAILED TO YIELD RIGHT OF WAY - YIELD SIGN","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","199 - NORTHEAST BAPTIST HOSPITAL","0.643","40","No Data","No Data","No Data","","No Data","Yes","No Data","No Data","99 - UNKNOWN","99 - UNKNOWN","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739340","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066885","SAN ANTONIO","FAULTY EVASIVE ACTION","BEXAR","2025-04-04","B - SUSPECTED MINOR INJURY","0","NO DATA","187 - MISSION TRAIL BAPTIST HOSPITAL","4.97","40","41 - FAULTY EVASIVE ACTION","No Data","No Data","78222","78222","No","1FAHP3FN6BW164944","47","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739340","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066885","SAN ANTONIO","FAULTY EVASIVE ACTION","BEXAR","2025-04-04","B - SUSPECTED MINOR INJURY","0","NO DATA","187 - MISSION TRAIL BAPTIST HOSPITAL","4.97","40","41 - FAULTY EVASIVE ACTION","No Data","No Data","78222","78222","No","1FAHP3FN6BW164944","17","2 - FEMALE","N - NOT INJURED","0","2","3 - FRONT RIGHT"
"20739340","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25066885","SAN ANTONIO","FAULTY EVASIVE ACTION","BEXAR","2025-04-04","B - SUSPECTED MINOR INJURY","0","NO DATA","187 - MISSION TRAIL BAPTIST HOSPITAL","4.97","40","No Data","No Data","No Data","78222","78222","No","1NXBR32E57Z810490","20","2 - FEMALE","B - SUSPECTED MINOR INJURY","1","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739341","No","SAN ANTONIO POLICE DEPARTMENT","SAPD25066563","SAN ANTONIO","NONE","BEXAR","2025-04-04","N - NOT INJURED","0","NO DATA","46 - CHRISTUS CHILDRENS HOSPITAL OF SAN ANTONIO","1.604","20","No Data","No Data","No Data","78228","78212","No","1FDNW7DX6HDB10409","23","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
